GO.ID	Term	Annotated	Significant	Expected	classicFisher
GO:0008474	palmitoyl-(protein) hydrolase activity	11	6	5.38	0.47054
GO:0008556	P-type potassium transmembrane transport...	11	6	5.38	0.47054
GO:0008641	ubiquitin-like modifier activating enzym...	11	6	5.38	0.47054
GO:0009881	photoreceptor activity	11	6	5.38	0.47054
GO:0010857	calcium-dependent protein kinase activit...	11	6	5.38	0.47054
GO:0015132	prostaglandin transmembrane transporter ...	11	6	5.38	0.47054
GO:0031404	chloride ion binding	11	6	5.38	0.47054
GO:0070878	primary miRNA binding	11	6	5.38	0.47054
GO:0140996	histone H3 kinase activity	11	6	5.38	0.47054
GO:0022832	voltage-gated channel activity	174	86	85.11	0.47585
GO:0004497	monooxygenase activity	119	59	58.2	0.47808
GO:0003777	microtubule motor activity	64	32	31.3	0.48001
GO:0016765	transferase activity, transferring alkyl...	64	32	31.3	0.48001
GO:0003774	cytoskeletal motor activity	109	54	53.31	0.48543
GO:0004866	endopeptidase inhibitor activity	156	77	76.3	0.48706
GO:0016667	oxidoreductase activity, acting on a sul...	52	26	25.43	0.49228
GO:0017046	peptide hormone binding	52	26	25.43	0.49228
GO:0016705	oxidoreductase activity, acting on paire...	195	96	95.38	0.49274
GO:0030331	nuclear estrogen receptor binding	50	25	24.46	0.49459
GO:0120013	lipid transfer activity	50	25	24.46	0.49459
GO:0140223	general transcription initiation factor ...	46	23	22.5	0.49948
GO:0050660	flavin adenine dinucleotide binding	91	45	44.51	0.50048
GO:0016790	thiolester hydrolase activity	44	22	21.52	0.50208
GO:0005245	voltage-gated calcium channel activity	42	21	20.54	0.50481
GO:0046332	SMAD binding	83	41	40.6	0.50813
GO:0008200	ion channel inhibitor activity	38	19	18.59	0.51068
GO:0022829	wide pore channel activity	38	19	18.59	0.51068
GO:0032451	demethylase activity	38	19	18.59	0.51068
GO:0140828	metal cation:monoatomic cation antiporte...	38	19	18.59	0.51068
GO:0070717	poly-purine tract binding	36	18	17.61	0.51386
GO:0099094	ligand-gated monoatomic cation channel a...	120	59	58.69	0.51387
GO:0030414	peptidase inhibitor activity	163	80	79.73	0.51392
GO:0016491	oxidoreductase activity	718	351	351.18	0.52061
GO:0015035	protein-disulfide reductase activity	32	16	15.65	0.52082
GO:0005261	monoatomic cation channel activity	317	155	155.05	0.52462
GO:0008175	tRNA methyltransferase activity	30	15	14.67	0.52466
GO:0051393	alpha-actinin binding	30	15	14.67	0.52466
GO:0032452	histone demethylase activity	28	14	13.7	0.52879
GO:0140457	protein demethylase activity	28	14	13.7	0.52879
GO:0046906	tetrapyrrole binding	143	70	69.94	0.52940
GO:0016407	acetyltransferase activity	102	50	49.89	0.53052
GO:0004112	cyclic-nucleotide phosphodiesterase acti...	26	13	12.72	0.53325
GO:0140662	ATP-dependent protein folding chaperone	26	13	12.72	0.53325
GO:0141052	histone H3 demethylase activity	26	13	12.72	0.53325
GO:0022836	gated channel activity	297	145	145.27	0.53555
GO:0016706	2-oxoglutarate-dependent dioxygenase act...	59	29	28.86	0.53674
GO:0005253	monoatomic anion channel activity	96	47	46.95	0.53676
GO:0005244	voltage-gated monoatomic ion channel act...	172	84	84.13	0.53805
GO:0004114	3',5'-cyclic-nucleotide phosphodiesteras...	24	12	11.74	0.53812
GO:0004683	calmodulin-dependent protein kinase acti...	24	12	11.74	0.53812
GO:0005242	inward rectifier potassium channel activ...	24	12	11.74	0.53812
GO:0008327	methyl-CpG binding	24	12	11.74	0.53812
GO:0009975	cyclase activity	24	12	11.74	0.53812
GO:0031681	G-protein beta-subunit binding	24	12	11.74	0.53812
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activ...	24	12	11.74	0.53812
GO:0070840	dynein complex binding	24	12	11.74	0.53812
GO:0003955	NAD(P)H dehydrogenase (quinone) activity	22	11	10.76	0.54346
GO:0005243	gap junction channel activity	22	11	10.76	0.54346
GO:0010314	phosphatidylinositol-5-phosphate binding	22	11	10.76	0.54346
GO:0030215	semaphorin receptor binding	22	11	10.76	0.54346
GO:0030552	cAMP binding	22	11	10.76	0.54346
GO:0071837	HMG box domain binding	22	11	10.76	0.54346
GO:0016208	AMP binding	20	10	9.78	0.54940
GO:0016408	C-acyltransferase activity	20	10	9.78	0.54940
GO:0031434	mitogen-activated protein kinase kinase ...	20	10	9.78	0.54940
GO:0004550	nucleoside diphosphate kinase activity	18	9	8.8	0.55607
GO:0004806	triglyceride lipase activity	18	9	8.8	0.55607
GO:0008137	NADH dehydrogenase (ubiquinone) activity	18	9	8.8	0.55607
GO:0042577	lipid phosphatase activity	18	9	8.8	0.55607
GO:0000049	tRNA binding	78	38	38.15	0.55833
GO:0004697	diacylglycerol-dependent serine/threonin...	16	8	7.83	0.56368
GO:0015116	sulfate transmembrane transporter activi...	16	8	7.83	0.56368
GO:0034236	protein kinase A catalytic subunit bindi...	16	8	7.83	0.56368
GO:0042813	Wnt receptor activity	16	8	7.83	0.56368
GO:0070492	oligosaccharide binding	16	8	7.83	0.56368
GO:0008188	neuropeptide receptor activity	41	20	20.05	0.56816
GO:0042805	actinin binding	41	20	20.05	0.56816
GO:0020037	heme binding	134	65	65.54	0.57135
GO:0004467	long-chain fatty acid-CoA ligase activit...	14	7	6.85	0.57252
GO:0005536	glucose binding	14	7	6.85	0.57252
GO:0005542	folic acid binding	14	7	6.85	0.57252
GO:0008097	5S rRNA binding	14	7	6.85	0.57252
GO:0008195	phosphatidate phosphatase activity	14	7	6.85	0.57252
GO:0016595	glutamate binding	14	7	6.85	0.57252
GO:0030550	acetylcholine receptor inhibitor activit...	14	7	6.85	0.57252
GO:0036312	phosphatidylinositol 3-kinase regulatory...	14	7	6.85	0.57252
GO:0042043	neurexin family protein binding	14	7	6.85	0.57252
GO:1901612	cardiolipin binding	14	7	6.85	0.57252
GO:0000146	microfilament motor activity	37	18	18.1	0.57730
GO:0001098	basal transcription machinery binding	64	31	31.3	0.57928
GO:0001099	basal RNA polymerase II transcription ma...	64	31	31.3	0.57928
GO:0051213	dioxygenase activity	93	45	45.49	0.58099
GO:0016409	palmitoyltransferase activity	35	17	17.12	0.58231
GO:0140299	small molecule sensor activity	35	17	17.12	0.58231
GO:0070063	RNA polymerase binding	62	30	30.33	0.58269
GO:0000900	mRNA regulatory element binding translat...	12	6	5.87	0.58305
GO:0001882	nucleoside binding	12	6	5.87	0.58305
GO:0004000	adenosine deaminase activity	12	6	5.87	0.58305
GO:0015386	potassium:proton antiporter activity	12	6	5.87	0.58305
GO:0019104	DNA N-glycosylase activity	12	6	5.87	0.58305
GO:0031543	peptidyl-proline dioxygenase activity	12	6	5.87	0.58305
GO:0035497	cAMP response element binding	12	6	5.87	0.58305
GO:0039706	co-receptor binding	12	6	5.87	0.58305
GO:0043997	histone H4K12 acetyltransferase activity	12	6	5.87	0.58305
GO:0045503	dynein light chain binding	12	6	5.87	0.58305
GO:0046974	histone H3K9 methyltransferase activity	12	6	5.87	0.58305
GO:0061665	SUMO ligase activity	12	6	5.87	0.58305
GO:0097177	mitochondrial ribosome binding	12	6	5.87	0.58305
GO:0098599	palmitoyl hydrolase activity	12	6	5.87	0.58305
GO:0106019	phosphatidylinositol-4,5-bisphosphate ph...	12	6	5.87	0.58305
GO:1990247	N6-methyladenosine-containing RNA reader...	12	6	5.87	0.58305
GO:1990405	protein antigen binding	12	6	5.87	0.58305
GO:0043177	organic acid binding	223	108	109.07	0.58366
GO:0005080	protein kinase C binding	60	29	29.35	0.58622
GO:0008376	acetylgalactosaminyltransferase activity	33	16	16.14	0.58766
GO:0015248	sterol transporter activity	33	16	16.14	0.58766
GO:0050681	nuclear androgen receptor binding	33	16	16.14	0.58766
GO:0005310	dicarboxylic acid transmembrane transpor...	31	15	15.16	0.59342
GO:0008187	poly-pyrimidine tract binding	31	15	15.16	0.59342
GO:0004300	enoyl-CoA hydratase activity	10	5	4.89	0.59601
GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-...	10	5	4.89	0.59601
GO:0004983	neuropeptide Y receptor activity	10	5	4.89	0.59601
GO:0008140	cAMP response element binding protein bi...	10	5	4.89	0.59601
GO:0008190	eukaryotic initiation factor 4E binding	10	5	4.89	0.59601
GO:0008242	omega peptidase activity	10	5	4.89	0.59601
GO:0009931	calcium-dependent protein serine/threoni...	10	5	4.89	0.59601
GO:0010853	cyclase activator activity	10	5	4.89	0.59601
GO:0015143	urate transmembrane transporter activity	10	5	4.89	0.59601
GO:0015173	aromatic amino acid transmembrane transp...	10	5	4.89	0.59601
GO:0016813	hydrolase activity, acting on carbon-nit...	10	5	4.89	0.59601
GO:0017081	chloride channel regulator activity	10	5	4.89	0.59601
GO:0019855	calcium channel inhibitor activity	10	5	4.89	0.59601
GO:0019992	diacylglycerol binding	10	5	4.89	0.59601
GO:0034046	poly(G) binding	10	5	4.89	0.59601
GO:0034452	dynactin binding	10	5	4.89	0.59601
GO:0045322	unmethylated CpG binding	10	5	4.89	0.59601
GO:0047499	calcium-independent phospholipase A2 act...	10	5	4.89	0.59601
GO:0098809	nitrite reductase activity	10	5	4.89	0.59601
GO:1901702	salt transmembrane transporter activity	10	5	4.89	0.59601
GO:1990757	ubiquitin ligase activator activity	10	5	4.89	0.59601
GO:0017025	TBP-class protein binding	29	14	14.18	0.59963
GO:0008266	poly(U) RNA binding	27	13	13.21	0.60637
GO:0017124	SH3 domain binding	129	62	63.1	0.61072
GO:0052689	carboxylic ester hydrolase activity	156	75	76.3	0.61372
GO:0005184	neuropeptide hormone activity	25	12	12.23	0.61374
GO:0016849	phosphorus-oxygen lyase activity	25	12	12.23	0.61374
GO:0048027	mRNA 5'-UTR binding	25	12	12.23	0.61374
GO:0160041	neuropeptide activity	25	12	12.23	0.61374
GO:0005249	voltage-gated potassium channel activity	98	47	47.93	0.61386
GO:0005230	extracellular ligand-gated monoatomic io...	71	34	34.73	0.61437
GO:0016782	transferase activity, transferring sulph...	71	34	34.73	0.61437
GO:0016922	nuclear receptor binding	154	74	75.32	0.61577
GO:0000295	adenine nucleotide transmembrane transpo...	23	11	11.25	0.62186
GO:0015252	proton channel activity	23	11	11.25	0.62186
GO:0042625	ATPase-coupled ion transmembrane transpo...	23	11	11.25	0.62186
GO:0044769	ATPase activity, coupled to transmembran...	23	11	11.25	0.62186
GO:0046961	proton-transporting ATPase activity, rot...	23	11	11.25	0.62186
GO:0047617	fatty acyl-CoA hydrolase activity	23	11	11.25	0.62186
GO:0070330	aromatase activity	23	11	11.25	0.62186
GO:0099095	ligand-gated monoatomic anion channel ac...	23	11	11.25	0.62186
GO:0141110	transporter inhibitor activity	42	20	20.54	0.62575
GO:0003954	NADH dehydrogenase activity	21	10	10.27	0.63089
GO:0005346	purine ribonucleotide transmembrane tran...	21	10	10.27	0.63089
GO:0106222	lncRNA binding	21	10	10.27	0.63089
GO:0120020	cholesterol transfer activity	21	10	10.27	0.63089
GO:0016248	channel inhibitor activity	40	19	19.56	0.63133
GO:0042162	telomeric DNA binding	38	18	18.59	0.63725
GO:0004016	adenylate cyclase activity	19	9	9.29	0.64102
GO:0008409	5'-3' exonuclease activity	19	9	9.29	0.64102
GO:0015174	basic amino acid transmembrane transport...	19	9	9.29	0.64102
GO:0050136	NADH dehydrogenase (quinone) activity	19	9	9.29	0.64102
GO:0051428	peptide hormone receptor binding	19	9	9.29	0.64102
GO:0022824	transmitter-gated monoatomic ion channel...	57	27	27.88	0.64234
GO:0022835	transmitter-gated channel activity	57	27	27.88	0.64234
GO:0099529	neurotransmitter receptor activity invol...	55	26	26.9	0.64697
GO:0019213	deacetylase activity	34	16	16.63	0.65027
GO:0140658	ATP-dependent chromatin remodeler activi...	34	16	16.63	0.65027
GO:0030374	nuclear receptor coactivator activity	53	25	25.92	0.65179
GO:0004029	aldehyde dehydrogenase (NAD+) activity	17	8	8.31	0.65256
GO:0022821	solute:potassium antiporter activity	17	8	8.31	0.65256
GO:0032977	membrane insertase activity	17	8	8.31	0.65256
GO:0042834	peptidoglycan binding	17	8	8.31	0.65256
GO:0070034	telomerase RNA binding	17	8	8.31	0.65256
GO:0140612	DNA damage sensor activity	17	8	8.31	0.65256
GO:1901611	phosphatidylglycerol binding	17	8	8.31	0.65256
GO:0016410	N-acyltransferase activity	97	46	47.44	0.65354
GO:0090482	vitamin transmembrane transporter activi...	32	15	15.65	0.65747
GO:0009055	electron transfer activity	49	23	23.97	0.66208
GO:0000175	3'-5'-RNA exonuclease activity	30	14	14.67	0.66522
GO:0004659	prenyltransferase activity	15	7	7.34	0.66588
GO:0016812	hydrolase activity, acting on carbon-nit...	15	7	7.34	0.66588
GO:0022841	potassium ion leak channel activity	15	7	7.34	0.66588
GO:0043023	ribosomal large subunit binding	15	7	7.34	0.66588
GO:0050664	oxidoreductase activity, acting on NAD(P...	15	7	7.34	0.66588
GO:0048487	beta-tubulin binding	45	21	22.01	0.67338
GO:0004181	metallocarboxypeptidase activity	28	13	13.7	0.67361
GO:0008143	poly(A) binding	28	13	13.7	0.67361
GO:0051427	hormone receptor binding	28	13	13.7	0.67361
GO:0005523	tropomyosin binding	13	6	6.36	0.68159
GO:0008172	S-methyltransferase activity	13	6	6.36	0.68159
GO:0017166	vinculin binding	13	6	6.36	0.68159
GO:0045236	CXCR chemokine receptor binding	13	6	6.36	0.68159
GO:0061459	L-arginine transmembrane transporter act...	13	6	6.36	0.68159
GO:0140829	bicarbonate:monoatomic anion antiporter ...	13	6	6.36	0.68159
GO:0140900	chloride:bicarbonate antiporter activity	13	6	6.36	0.68159
GO:1901474	azole transmembrane transporter activity	13	6	6.36	0.68159
GO:0008395	steroid hydroxylase activity	26	12	12.72	0.68273
GO:0016866	intramolecular transferase activity	26	12	12.72	0.68273
GO:0140296	general transcription initiation factor ...	60	28	29.35	0.68311
GO:0061650	ubiquitin-like protein conjugating enzym...	41	19	20.05	0.68589
GO:0042910	xenobiotic transmembrane transporter act...	39	18	19.08	0.69267
GO:0008139	nuclear localization sequence binding	24	11	11.74	0.69272
GO:0016289	acyl-CoA hydrolase activity	24	11	11.74	0.69272
GO:0070300	phosphatidic acid binding	24	11	11.74	0.69272
GO:0015079	potassium ion transmembrane transporter ...	159	75	77.77	0.69849
GO:0008046	axon guidance receptor activity	11	5	5.38	0.70056
GO:0008061	chitin binding	11	5	5.38	0.70056
GO:0008271	secondary active sulfate transmembrane t...	11	5	5.38	0.70056
GO:0008330	protein tyrosine/threonine phosphatase a...	11	5	5.38	0.70056
GO:0008503	benzodiazepine receptor activity	11	5	5.38	0.70056
GO:0016653	oxidoreductase activity, acting on NAD(P...	11	5	5.38	0.70056
GO:0016668	oxidoreductase activity, acting on a sul...	11	5	5.38	0.70056
GO:0016783	sulfurtransferase activity	11	5	5.38	0.70056
GO:0034511	U3 snoRNA binding	11	5	5.38	0.70056
GO:0034595	phosphatidylinositol phosphate 5-phospha...	11	5	5.38	0.70056
GO:0043995	histone H4K5 acetyltransferase activity	11	5	5.38	0.70056
GO:0043996	histone H4K8 acetyltransferase activity	11	5	5.38	0.70056
GO:0046030	inositol trisphosphate phosphatase activ...	11	5	5.38	0.70056
GO:0061783	peptidoglycan muralytic activity	11	5	5.38	0.70056
GO:0070008	serine-type exopeptidase activity	11	5	5.38	0.70056
GO:0099122	RNA polymerase II C-terminal domain bind...	11	5	5.38	0.70056
GO:0031683	G-protein beta/gamma-subunit complex bin...	22	10	10.76	0.70374
GO:0120015	sterol transfer activity	22	10	10.76	0.70374
GO:0016597	amino acid binding	69	32	33.75	0.70589
GO:0061631	ubiquitin conjugating enzyme activity	35	16	17.12	0.70749
GO:0140597	protein carrier chaperone	35	16	17.12	0.70749
GO:0015485	cholesterol binding	50	23	24.46	0.70972
GO:0016853	isomerase activity	168	79	82.17	0.71512
GO:0061608	nuclear import signal receptor activity	20	9	9.78	0.71599
GO:1990380	K48-linked deubiquitinase activity	20	9	9.78	0.71599
GO:0031406	carboxylic acid binding	212	100	103.69	0.71855
GO:0001216	DNA-binding transcription activator acti...	507	242	247.98	0.72001
GO:0003756	protein disulfide isomerase activity	18	8	8.8	0.72975
GO:0016864	intramolecular oxidoreductase activity, ...	18	8	8.8	0.72975
GO:0022840	leak channel activity	18	8	8.8	0.72975
GO:0022842	narrow pore channel activity	18	8	8.8	0.72975
GO:0097001	ceramide binding	18	8	8.8	0.72975
GO:0045499	chemorepellent activity	29	13	14.18	0.73372
GO:0008138	protein tyrosine/serine/threonine phosph...	40	18	19.56	0.74285
GO:0098960	postsynaptic neurotransmitter receptor a...	70	32	34.24	0.74371
GO:0099186	structural constituent of postsynapse	27	12	13.21	0.74382
GO:0140326	ATPase-coupled intramembrane lipid trans...	27	12	13.21	0.74382
GO:0004707	MAP kinase activity	16	7	7.83	0.74538
GO:0004771	sterol esterase activity	16	7	7.83	0.74538
GO:0005402	carbohydrate:monoatomic cation symporter...	16	7	7.83	0.74538
GO:0015643	toxic substance binding	16	7	7.83	0.74538
GO:0070411	I-SMAD binding	16	7	7.83	0.74538
GO:0098531	ligand-activated transcription factor ac...	53	24	25.92	0.74714
GO:1904315	transmitter-gated monoatomic ion channel...	53	24	25.92	0.74714
GO:0099106	ion channel regulator activity	142	66	69.45	0.74716
GO:0030548	acetylcholine receptor regulator activit...	25	11	12.23	0.75478
GO:0099602	neurotransmitter receptor regulator acti...	25	11	12.23	0.75478
GO:0005496	steroid binding	115	53	56.25	0.75822
GO:0043022	ribosome binding	115	53	56.25	0.75822
GO:0003906	DNA-(apurinic or apyrimidinic site) endo...	14	6	6.85	0.76339
GO:0015245	fatty acid transmembrane transporter act...	14	6	6.85	0.76339
GO:0051371	muscle alpha-actinin binding	14	6	6.85	0.76339
GO:0061578	K63-linked deubiquitinase activity	14	6	6.85	0.76339
GO:0140664	ATP-dependent DNA damage sensor activity	14	6	6.85	0.76339
GO:0015347	sodium-independent organic anion transme...	23	10	11.25	0.76672
GO:0017075	syntaxin-1 binding	23	10	11.25	0.76672
GO:0001228	DNA-binding transcription activator acti...	500	237	244.56	0.76721
GO:0016251	RNA polymerase II general transcription ...	34	15	16.63	0.76725
GO:0015078	proton transmembrane transporter activit...	120	55	58.69	0.77864
GO:0048306	calcium-dependent protein binding	86	39	42.06	0.77928
GO:0019200	carbohydrate kinase activity	21	9	10.27	0.77982
GO:0070628	proteasome binding	21	9	10.27	0.77982
GO:0004468	lysine N-acetyltransferase activity, act...	12	5	5.87	0.78449
GO:0005522	profilin binding	12	5	5.87	0.78449
GO:0015269	calcium-activated potassium channel acti...	12	5	5.87	0.78449
GO:0016273	arginine N-methyltransferase activity	12	5	5.87	0.78449
GO:0016274	protein-arginine N-methyltransferase act...	12	5	5.87	0.78449
GO:0016530	metallochaperone activity	12	5	5.87	0.78449
GO:0016725	oxidoreductase activity, acting on CH or...	12	5	5.87	0.78449
GO:0017017	MAP kinase tyrosine/serine/threonine pho...	12	5	5.87	0.78449
GO:0031386	protein tag activity	12	5	5.87	0.78449
GO:0032454	histone H3K9 demethylase activity	12	5	5.87	0.78449
GO:0042166	acetylcholine binding	12	5	5.87	0.78449
GO:0050815	phosphoserine residue binding	12	5	5.87	0.78449
GO:0141047	molecular tag activity	12	5	5.87	0.78449
GO:0004879	nuclear receptor activity	52	23	25.43	0.79222
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activit...	19	8	9.29	0.79427
GO:0004890	GABA-A receptor activity	19	8	9.29	0.79427
GO:0005231	excitatory extracellular ligand-gated mo...	39	17	19.08	0.79525
GO:0022839	monoatomic ion-gated channel activity	28	12	13.7	0.79649
GO:0016627	oxidoreductase activity, acting on the C...	63	28	30.81	0.79841
GO:0004867	serine-type endopeptidase inhibitor acti...	104	47	50.87	0.80473
GO:0004190	aspartic-type endopeptidase activity	26	11	12.72	0.80761
GO:0015145	monosaccharide transmembrane transporter...	26	11	12.72	0.80761
GO:0015271	outward rectifier potassium channel acti...	26	11	12.72	0.80761
GO:0070412	R-SMAD binding	26	11	12.72	0.80761
GO:0140463	chromatin-protein adaptor activity	26	11	12.72	0.80761
GO:0016247	channel regulator activity	151	69	73.86	0.80921
GO:0019531	oxalate transmembrane transporter activi...	10	4	4.89	0.80974
GO:0033550	MAP kinase tyrosine phosphatase activity	10	4	4.89	0.80974
GO:0050308	sugar-phosphatase activity	10	4	4.89	0.80974
GO:0141109	transporter activator activity	10	4	4.89	0.80974
GO:0033549	MAP kinase phosphatase activity	17	7	8.31	0.81035
GO:0099508	voltage-gated monoatomic ion channel act...	17	7	8.31	0.81035
GO:0140566	histone reader activity	17	7	8.31	0.81035
GO:0000987	cis-regulatory region sequence-specific ...	1081	515	528.73	0.81329
GO:0005227	calcium-activated cation channel activit...	24	10	11.74	0.81958
GO:0005355	glucose transmembrane transporter activi...	24	10	11.74	0.81958
GO:0010485	histone H4 acetyltransferase activity	24	10	11.74	0.81958
GO:0015149	hexose transmembrane transporter activit...	24	10	11.74	0.81958
GO:0005504	fatty acid binding	55	24	26.9	0.82077
GO:0015453	oxidoreduction-driven active transmembra...	33	14	16.14	0.82114
GO:0005267	potassium channel activity	122	55	59.67	0.82623
GO:0043175	RNA polymerase core enzyme binding	42	18	20.54	0.82634
GO:0001161	intronic transcription regulatory region...	15	6	7.34	0.82839
GO:0004089	carbonate dehydratase activity	15	6	7.34	0.82839
GO:0008252	nucleotidase activity	15	6	7.34	0.82839
GO:0016717	oxidoreductase activity, acting on paire...	15	6	7.34	0.82839
GO:0016722	oxidoreductase activity, acting on metal...	15	6	7.34	0.82839
GO:0050145	nucleoside monophosphate kinase activity	15	6	7.34	0.82839
GO:0140713	histone chaperone activity	15	6	7.34	0.82839
GO:0043178	alcohol binding	90	40	44.02	0.83025
GO:0004623	phospholipase A2 activity	31	13	15.16	0.83070
GO:0017147	Wnt-protein binding	31	13	15.16	0.83070
GO:0140110	transcription regulator activity	1700	813	831.49	0.83224
GO:0016917	GABA receptor activity	22	9	10.76	0.83248
GO:0140517	protein-RNA adaptor activity	22	9	10.76	0.83248
GO:0000978	RNA polymerase II cis-regulatory region ...	1055	501	516.01	0.83685
GO:0004869	cysteine-type endopeptidase inhibitor ac...	29	12	14.18	0.84079
GO:0000993	RNA polymerase II complex binding	38	16	18.59	0.84194
GO:0042393	histone binding	242	111	118.37	0.84557
GO:0141108	transporter regulator activity	155	70	75.81	0.84573
GO:0008569	minus-end-directed microtubule motor act...	20	8	9.78	0.84646
GO:0008253	5'-nucleotidase activity	13	5	6.36	0.84880
GO:0009982	pseudouridine synthase activity	13	5	6.36	0.84880
GO:0016840	carbon-nitrogen lyase activity	13	5	6.36	0.84880
GO:0017070	U6 snRNA binding	13	5	6.36	0.84880
GO:0022851	GABA-gated chloride ion channel activity	13	5	6.36	0.84880
GO:0070990	snRNP binding	13	5	6.36	0.84880
GO:0098879	structural constituent of postsynaptic s...	13	5	6.36	0.84880
GO:0140333	glycerophospholipid flippase activity	13	5	6.36	0.84880
GO:0140034	methylation-dependent protein binding	80	35	39.13	0.85025
GO:0070888	E-box binding	56	24	27.39	0.85120
GO:0051119	sugar transmembrane transporter activity	27	11	13.21	0.85147
GO:0070001	aspartic-type peptidase activity	27	11	13.21	0.85147
GO:0035064	methylated histone binding	78	34	38.15	0.85445
GO:0004653	polypeptide N-acetylgalactosaminyltransf...	18	7	8.8	0.86165
GO:0050321	tau-protein kinase activity	18	7	8.8	0.86165
GO:0016701	oxidoreductase activity, acting on singl...	25	10	12.23	0.86277
GO:0016702	oxidoreductase activity, acting on singl...	25	10	12.23	0.86277
GO:0019706	protein-cysteine S-palmitoyltransferase ...	25	10	12.23	0.86277
GO:0019707	protein-cysteine S-acyltransferase activ...	25	10	12.23	0.86277
GO:0016628	oxidoreductase activity, acting on the C...	32	13	15.65	0.86786
GO:0015459	potassium channel regulator activity	50	21	24.46	0.86889
GO:0005005	transmembrane-ephrin receptor activity	11	4	5.38	0.87213
GO:0005247	voltage-gated chloride channel activity	11	4	5.38	0.87213
GO:0008035	high-density lipoprotein particle bindin...	11	4	5.38	0.87213
GO:0008527	taste receptor activity	11	4	5.38	0.87213
GO:0015165	pyrimidine nucleotide-sugar transmembran...	11	4	5.38	0.87213
GO:0019203	carbohydrate phosphatase activity	11	4	5.38	0.87213
GO:0043008	ATP-dependent protein binding	11	4	5.38	0.87213
GO:0050253	retinyl-palmitate esterase activity	11	4	5.38	0.87213
GO:0051864	histone H3K36 demethylase activity	11	4	5.38	0.87213
GO:0098919	structural constituent of postsynaptic d...	11	4	5.38	0.87213
GO:0140852	histone ubiquitin ligase activity	11	4	5.38	0.87213
GO:1990459	transferrin receptor binding	11	4	5.38	0.87213
GO:0045505	dynein intermediate chain binding	39	16	19.08	0.87441
GO:0017056	structural constituent of nuclear pore	23	9	11.25	0.87476
GO:0051139	metal cation:proton antiporter activity	23	9	11.25	0.87476
GO:0016651	oxidoreductase activity, acting on NAD(P...	68	29	33.26	0.87644
GO:0022848	acetylcholine-gated monoatomic cation-se...	16	6	7.83	0.87819
GO:0047372	acylglycerol lipase activity	16	6	7.83	0.87819
GO:0140327	flippase activity	16	6	7.83	0.87819
GO:0016655	oxidoreductase activity, acting on NAD(P...	37	15	18.1	0.88211
GO:0030551	cyclic nucleotide binding	37	15	18.1	0.88211
GO:0046966	nuclear thyroid hormone receptor binding	28	11	13.7	0.88704
GO:0120283	protein serine/threonine kinase binding	21	8	10.27	0.88747
GO:1990756	ubiquitin ligase-substrate adaptor activ...	60	25	29.35	0.89528
GO:0005338	nucleotide-sugar transmembrane transport...	14	5	6.85	0.89626
GO:0070003	threonine-type peptidase activity	14	5	6.85	0.89626
GO:0016709	oxidoreductase activity, acting on paire...	49	20	23.97	0.89973
GO:0003690	double-stranded DNA binding	1494	707	730.74	0.90385
GO:0099507	ligand-gated monoatomic ion channel acti...	24	9	11.74	0.90787
GO:0019843	rRNA binding	74	31	36.19	0.90798
GO:0036041	long-chain fatty acid binding	17	6	8.31	0.91520
GO:0106435	carboxylesterase activity	17	6	8.31	0.91520
GO:0016417	S-acyltransferase activity	29	11	14.18	0.91531
GO:0043425	bHLH transcription factor binding	36	14	17.61	0.91539
GO:0004865	protein serine/threonine phosphatase inh...	12	4	5.87	0.91596
GO:0016670	oxidoreductase activity, acting on a sul...	12	4	5.87	0.91596
GO:0015464	acetylcholine receptor activity	22	8	10.76	0.91889
GO:0042975	peroxisome proliferator activated recept...	22	8	10.76	0.91889
GO:0008080	N-acetyltransferase activity	75	31	36.68	0.92415
GO:0031491	nucleosome binding	75	31	36.68	0.92415
GO:0043565	sequence-specific DNA binding	1495	705	731.22	0.92469
GO:0001972	retinoic acid binding	15	5	7.34	0.93019
GO:0010181	FMN binding	15	5	7.34	0.93019
GO:0061733	peptide-lysine-N-acetyltransferase activ...	46	18	22.5	0.93065
GO:0000981	DNA-binding transcription factor activit...	1179	552	576.66	0.93466
GO:0017080	sodium channel regulator activity	37	14	18.1	0.93565
GO:0098918	structural constituent of synapse	37	14	18.1	0.93565
GO:0001054	RNA polymerase I activity	10	3	4.89	0.93728
GO:0001056	RNA polymerase III activity	10	3	4.89	0.93728
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogen...	10	3	4.89	0.93728
GO:0015217	ADP transmembrane transporter activity	10	3	4.89	0.93728
GO:0016174	NAD(P)H oxidase H2O2-forming activity	10	3	4.89	0.93728
GO:0016929	deSUMOylase activity	10	3	4.89	0.93728
GO:0031698	beta-2 adrenergic receptor binding	10	3	4.89	0.93728
GO:0043878	glyceraldehyde-3-phosphate dehydrogenase...	10	3	4.89	0.93728
GO:1990446	U1 snRNP binding	10	3	4.89	0.93728
GO:0051959	dynein light intermediate chain binding	30	11	14.67	0.93734
GO:0003707	nuclear steroid receptor activity	18	6	8.8	0.94198
GO:0000979	RNA polymerase II core promoter sequence...	23	8	11.25	0.94243
GO:0016860	intramolecular oxidoreductase activity	56	22	27.39	0.94315
